8911,18,10,LOSS
5284,17,12,LOSS
5284,14,25,LOSS
5284,21,20,LOSS
5284,17,20,WIN
5284,20,20,LOSS
5284,9,21,WIN
5284,19,18,LOSS
5284,12,8,LOSS
5284,18,12,LOSS
5284,17,19,WIN
5284,14,13,LOSS
5284,14,13,LOSS
5284,12,20,WIN
5284,20,19,LOSS
5284,10,22,LOSS
5284,19,10,LOSS
5284,13,15,WIN
5284,6,22,LOSS
5284,12,12,LOSS
5284,14,21,WIN
5284,18,15,LOSS
4536,20,18,LOSS
4536,17,18,WIN
4536,16,15,LOSS
4536,18,17,LOSS
4536,8,20,WIN
4536,15,14,LOSS
4536,5,14,WIN
4536,19,14,LOSS
4536,19,12,LOSS
4536,6,13,WIN
4536,11,18,WIN
4536,20,15,LOSS
4536,16,17,WIN
4536,17,18,WIN
4536,6,13,WIN
4536,13,10,LOSS
4536,13,20,WIN
4536,15,28,LOSS
4536,15,19,WIN
4536,10,13,WIN
4536,12,14,WIN
4536,8,21,WIN
4536,12,20,WIN
4536,20,6,LOSS
4536,9,18,WIN
4536,16,10,LOSS
4536,15,23,LOSS
4536,17,18,WIN
4536,17,17,LOSS
4536,14,13,LOSS
4536,19,13,LOSS
4536,14,14,LOSS
4536,16,17,WIN
4536,12,17,WIN
4536,10,20,WIN
4536,20,17,LOSS
4536,13,5,LOSS
4536,10,17,WIN
4536,13,15,WIN
4536,10,12,WIN
4536,14,14,LOSS
4536,12,20,WIN
4536,13,20,WIN
4536,12,17,WIN
4536,9,12,WIN
4536,10,19,WIN
4536,17,18,WIN
4536,15,19,WIN
4536,20,14,LOSS
4536,17,16,LOSS
4536,4,19,WIN
4536,13,19,WIN
4536,15,20,WIN
4536,19,17,LOSS
4536,9,13,WIN
4536,14,8,LOSS
4536,12,11,LOSS
4536,6,25,LOSS
4536,10,13,WIN
4536,18,25,LOSS
4536,12,12,LOSS
4536,16,19,WIN
4504,18,18,LOSS
4504,20,9,LOSS
4504,14,20,WIN
4504,18,21,WIN
4504,20,20,LOSS
4504,10,15,WIN
4504,21,13,LOSS
4504,14,12,LOSS
4504,21,19,LOSS
4504,13,20,WIN
4504,14,18,WIN
4504,11,20,WIN
4504,21,18,LOSS
4504,13,18,WIN
4504,18,13,LOSS
4504,11,21,WIN
4504,12,15,WIN
4504,17,9,LOSS
4504,10,19,WIN
4504,12,26,LOSS
4504,20,8,LOSS
4504,18,15,LOSS
4504,15,20,WIN
4504,12,13,WIN
4504,12,10,LOSS
4504,17,14,LOSS
4504,12,18,WIN
4504,10,19,WIN
4504,20,15,LOSS
4504,16,21,WIN
4504,13,18,WIN
4504,8,14,WIN
4504,13,21,WIN
4504,16,8,LOSS
4504,20,15,LOSS
4504,18,17,LOSS
4504,18,20,WIN
4504,17,5,LOSS
4504,13,12,LOSS
4504,15,15,LOSS
4504,18,20,WIN
4504,21,10,LOSS
4504,13,22,LOSS
4504,11,18,WIN
4504,21,25,LOSS
4504,13,6,LOSS
4504,9,13,WIN
4504,20,12,LOSS
4504,10,10,LOSS
4504,11,27,LOSS
4504,5,13,WIN
4504,19,12,LOSS
4504,19,21,WIN
4504,11,24,LOSS
4504,21,13,LOSS
4504,15,14,LOSS
4504,16,26,LOSS
4504,14,7,LOSS
4504,13,14,WIN
4504,10,18,WIN
4504,18,18,LOSS
8819,13,17,WIN
8819,14,7,LOSS
8819,7,12,WIN
8819,20,7,LOSS
8819,14,17,WIN
8819,11,15,WIN
8819,14,8,LOSS
8819,7,17,WIN
8819,18,21,WIN
8819,16,12,LOSS
8819,8,18,WIN
8819,9,9,LOSS
8819,8,26,LOSS
8819,13,12,LOSS
8819,17,21,WIN
8819,9,14,WIN
8819,8,7,LOSS
8819,21,16,LOSS
8819,16,20,WIN
8819,13,9,LOSS
8819,16,16,LOSS
8819,5,13,WIN
8819,17,26,LOSS
8819,14,13,LOSS
8819,16,20,WIN
8819,20,7,LOSS
8819,14,26,LOSS
8819,19,13,LOSS
8819,13,15,WIN
8819,20,18,LOSS
8819,21,12,LOSS
8819,21,19,LOSS
8819,14,19,WIN
8819,17,19,WIN
8819,7,10,WIN
8819,18,24,LOSS
8819,19,18,LOSS
8819,13,13,LOSS
8819,20,10,LOSS
8819,13,27,LOSS
8819,11,29,LOSS
8819,10,19,WIN
8819,17,5,LOSS
8819,13,17,WIN
8819,12,9,LOSS
8819,5,10,WIN
8819,18,14,LOSS
8819,14,15,WIN
8819,9,8,LOSS
8819,18,18,LOSS
8819,16,15,LOSS
8819,20,13,LOSS
8819,20,17,LOSS
8819,17,12,LOSS
8819,20,16,LOSS
8819,7,20,WIN
8819,13,12,LOSS
8819,20,19,LOSS
8819,20,18,LOSS
8819,17,7,LOSS
8819,8,14,WIN
8819,14,19,WIN
8819,20,28,LOSS
8715,13,12,LOSS
8715,4,12,WIN
8715,12,23,LOSS
8715,19,7,LOSS
8715,14,17,WIN
8715,10,20,WIN
8715,12,6,LOSS
8715,15,18,WIN
8715,10,13,WIN
8715,20,13,LOSS
8715,12,12,LOSS
8715,12,19,WIN
8715,16,12,LOSS
8715,12,21,WIN
8715,15,17,WIN
8715,14,8,LOSS
8715,9,12,WIN
8715,15,26,LOSS
8715,9,14,WIN
8715,12,14,WIN
8715,8,15,WIN
8715,15,15,LOSS
8715,20,26,LOSS
8715,15,20,WIN
8715,18,26,LOSS
8715,20,20,LOSS
8715,21,29,LOSS
8715,16,12,LOSS
8715,10,20,WIN
8715,8,20,WIN
8715,5,20,WIN
8715,17,24,LOSS
8715,8,20,WIN
8715,8,26,LOSS
8715,17,19,WIN
8715,20,10,LOSS
8715,17,27,LOSS
8715,20,13,LOSS
8715,14,20,WIN
8715,17,18,WIN
8715,16,12,LOSS
8715,20,15,LOSS
8715,18,16,LOSS
8715,13,21,WIN
8715,15,20,WIN
8715,12,9,LOSS
8715,18,13,LOSS
8715,10,12,WIN
8715,12,14,WIN
8715,18,17,LOSS
8715,12,13,WIN
8715,12,18,WIN
8715,13,30,LOSS
8715,11,15,WIN
8715,20,9,LOSS
8715,10,15,WIN
8715,16,13,LOSS
8715,17,9,LOSS
8715,10,20,WIN
8715,16,12,LOSS
8715,18,21,WIN
1669,20,24,LOSS
1669,12,28,LOSS
1669,14,12,LOSS
1669,13,8,LOSS
1669,12,20,WIN
1669,20,18,LOSS
1669,14,13,LOSS
1669,12,19,WIN
1669,12,6,LOSS
1669,12,20,WIN
1669,5,13,WIN
1669,15,13,LOSS
1669,9,13,WIN
1669,20,12,LOSS
1669,17,9,LOSS
1669,14,13,LOSS
1669,11,14,WIN
1669,12,17,WIN
1669,13,15,WIN
1669,18,13,LOSS
1669,19,14,LOSS
1669,14,19,WIN
1669,20,15,LOSS
1669,19,17,LOSS
1669,16,14,LOSS
1669,15,11,LOSS
1669,19,14,LOSS
1669,12,15,WIN
1669,17,30,LOSS
1669,21,16,LOSS
1669,20,20,LOSS
1669,17,26,LOSS
1669,6,19,WIN
1669,21,9,LOSS
1669,13,14,WIN
1669,19,18,LOSS
1669,12,7,LOSS
1669,10,15,WIN
1669,13,21,WIN
1669,9,17,WIN
1669,18,20,WIN
1669,20,19,LOSS
1669,12,10,LOSS
1669,17,13,LOSS
1669,11,8,LOSS
1669,20,9,LOSS
1669,11,12,WIN
1669,18,10,LOSS
1669,13,14,WIN
1669,21,12,LOSS
1669,10,15,WIN
1669,13,14,WIN
1669,12,17,WIN
1669,13,12,LOSS
1669,14,14,LOSS
1669,13,15,WIN
1669,11,8,LOSS
1669,8,14,WIN
1669,11,20,WIN
1669,12,13,WIN
1669,11,13,WIN
1669,17,19,WIN
6352,14,10,LOSS
6352,21,15,LOSS
6352,13,14,WIN
6352,15,20,WIN
6352,20,19,LOSS
6352,12,15,WIN
6352,20,15,LOSS
6352,17,6,LOSS
6352,8,18,WIN
6352,19,26,LOSS
6352,13,19,WIN
6352,19,13,LOSS
6352,16,11,LOSS
6352,12,17,WIN
6352,18,13,LOSS
6352,10,18,WIN
6352,9,13,WIN
6352,5,13,WIN
6352,18,20,WIN
6352,15,9,LOSS
6352,17,22,LOSS
6352,20,18,LOSS
6352,9,12,WIN
6352,17,17,LOSS
6352,11,20,WIN
6352,14,17,WIN
6352,20,17,LOSS
6352,14,26,LOSS
6352,13,20,WIN
6352,13,17,WIN
6352,21,23,LOSS
6352,17,14,LOSS
6352,12,12,LOSS
6352,6,10,WIN
6352,15,7,LOSS
6352,12,17,WIN
6352,15,20,WIN
6352,15,8,LOSS
6352,16,14,LOSS
6352,21,7,LOSS
6352,20,13,LOSS
6352,4,19,WIN
6352,15,21,WIN
6352,12,14,WIN
6352,19,19,LOSS
6352,11,15,WIN
6352,14,10,LOSS
6352,8,15,WIN
6352,19,14,LOSS
6352,13,17,WIN
6352,18,17,LOSS
6352,10,18,WIN
6352,12,20,WIN
6352,12,17,WIN
6352,18,12,LOSS
6352,16,19,WIN
6352,17,15,LOSS
6352,17,13,LOSS
6352,21,20,LOSS
6352,10,15,WIN
6352,11,19,WIN
9216,16,17,WIN
9216,18,12,LOSS
9216,13,18,WIN
9216,21,12,LOSS
9216,13,19,WIN
9216,13,9,LOSS
9216,9,6,LOSS
9216,20,22,LOSS
9216,7,19,WIN
9216,10,20,WIN
9216,11,12,WIN
9216,20,20,LOSS
9216,20,4,LOSS
9216,19,28,LOSS
9216,14,13,LOSS
9216,17,17,LOSS
9216,15,15,LOSS
9216,20,30,LOSS
9216,14,13,LOSS
9216,12,20,WIN
9216,11,24,LOSS
9216,21,20,LOSS
9216,17,21,WIN
9216,8,18,WIN
9216,14,15,WIN
9216,14,10,LOSS
9216,16,13,LOSS
9216,11,18,WIN
9216,11,9,LOSS
9216,12,15,WIN
9216,12,12,LOSS
9216,20,21,WIN
9216,19,9,LOSS
9216,14,14,LOSS
9216,9,17,WIN
9216,13,25,LOSS
9216,13,30,LOSS
9216,13,10,LOSS
9216,20,12,LOSS
9216,17,18,WIN
9216,12,19,WIN
9216,15,20,WIN
9216,13,26,LOSS
9216,14,7,LOSS
9216,20,18,LOSS
9216,8,19,WIN
9216,18,14,LOSS
9216,10,10,LOSS
9216,16,18,WIN
9216,12,13,WIN
9216,13,15,WIN
9216,7,15,WIN
9216,18,20,WIN
9216,21,12,LOSS
9216,14,14,LOSS
9216,14,18,WIN
9216,13,19,WIN
9216,18,14,LOSS
9216,20,10,LOSS
9216,12,20,WIN
9216,13,12,LOSS
6792,13,18,WIN
6792,12,18,WIN
6792,8,12,WIN
6792,15,5,LOSS
6792,20,26,LOSS
6792,9,14,WIN
6792,6,20,WIN
6792,6,12,WIN
6792,19,13,LOSS
6792,18,22,LOSS
6792,7,13,WIN
6792,14,13,LOSS
6792,19,13,LOSS
6792,6,4,LOSS
6792,20,14,LOSS
6792,6,20,WIN
6792,19,13,LOSS
6792,20,14,LOSS
6792,14,10,LOSS
6792,21,12,LOSS
6792,12,13,WIN
6792,5,17,WIN
6792,15,13,LOSS
6792,10,23,LOSS
6792,10,21,WIN
6792,18,19,WIN
6792,17,14,LOSS
6792,7,8,WIN
6792,14,20,WIN
6792,9,21,WIN
6792,20,4,LOSS
6792,13,13,LOSS
6792,10,13,WIN
6792,17,13,LOSS
6792,18,15,LOSS
6792,21,26,LOSS
6792,19,15,LOSS
6792,9,18,WIN
6792,13,21,WIN
6792,21,17,LOSS
6792,13,7,LOSS
6792,13,20,WIN
6792,16,12,LOSS
6792,10,20,WIN
6792,11,20,WIN
6792,17,20,WIN
6792,20,10,LOSS
6792,16,12,LOSS
6792,16,19,WIN
6792,14,13,LOSS
6792,14,13,LOSS
6792,15,20,WIN
6792,16,17,WIN
6792,19,9,LOSS
6792,16,17,WIN
6792,17,12,LOSS
6792,9,10,WIN
6792,21,12,LOSS
6792,14,15,WIN
6792,9,7,LOSS
6792,11,15,WIN
6792,20,17,LOSS
6792,20,14,LOSS
6792,14,20,WIN
8794,11,15,WIN
8794,19,15,LOSS
8794,20,10,LOSS
8794,15,10,LOSS
8794,11,15,WIN
8794,12,13,WIN
8794,9,20,WIN
8794,18,19,WIN
8794,14,20,WIN
8794,15,13,LOSS
8794,13,15,WIN
8794,13,13,LOSS
8794,19,17,LOSS
8794,16,10,LOSS
8794,17,7,LOSS
8794,13,19,WIN
8794,11,15,WIN
8794,7,19,WIN
8794,9,12,WIN
8794,10,18,WIN
8794,13,13,LOSS
8794,19,19,LOSS
8794,16,14,LOSS
8794,20,18,LOSS
8794,19,28,LOSS
8794,12,21,WIN
8794,15,18,WIN
8794,13,12,LOSS
8794,19,21,WIN
8794,15,18,WIN
8794,9,10,WIN
8794,11,6,LOSS
8794,16,20,WIN
8794,14,23,LOSS
8794,19,20,WIN
8794,11,12,WIN
8794,21,13,LOSS
8794,12,20,WIN
8794,19,20,WIN
8794,20,18,LOSS
8794,15,12,LOSS
8794,15,13,LOSS
8794,14,8,LOSS
8794,16,18,WIN
8794,16,18,WIN
8794,10,13,WIN
8794,15,15,LOSS
8794,13,19,WIN
8794,6,19,WIN
8794,7,5,LOSS
8794,20,17,LOSS
8794,15,13,LOSS
8794,12,8,LOSS
8794,16,13,LOSS
8794,20,14,LOSS
8794,12,14,WIN
8794,13,10,LOSS
8794,8,18,WIN
8794,15,13,LOSS
8794,11,15,WIN
8794,12,20,WIN
8794,12,19,WIN
8794,7,20,WIN
1489,15,15,LOSS
1489,15,24,LOSS
1489,6,20,WIN
1489,12,21,WIN
1489,17,14,LOSS
1489,20,15,LOSS
1489,20,5,LOSS
1489,13,6,LOSS
1489,15,23,LOSS
1489,15,20,WIN
1489,12,18,WIN
1489,15,18,WIN
1489,21,17,LOSS
1489,12,14,WIN
1489,12,15,WIN
1489,12,14,WIN
1489,8,19,WIN
1489,18,24,LOSS
1489,17,17,LOSS
1489,14,21,WIN
1489,18,15,LOSS
1489,9,17,WIN
1489,11,19,WIN
1489,6,13,WIN
1489,13,19,WIN
1489,21,17,LOSS
1489,9,10,WIN
1489,13,21,WIN
1489,18,10,LOSS
1489,13,21,WIN
1489,17,21,WIN
1489,20,20,LOSS
1489,12,20,WIN
1489,12,14,WIN
1489,5,20,WIN
1489,13,5,LOSS
1489,16,16,LOSS
1489,14,20,WIN
1489,12,20,WIN
1489,15,20,WIN
1489,14,19,WIN
1489,9,20,WIN
1489,8,10,WIN
1489,13,17,WIN
1489,17,28,LOSS
1489,19,18,LOSS
1489,20,18,LOSS
1489,18,15,LOSS
1489,17,10,LOSS
1489,20,10,LOSS
1489,9,20,WIN
1489,11,13,WIN
1489,16,10,LOSS
1489,12,15,WIN
1489,17,9,LOSS
1489,14,19,WIN
1489,15,8,LOSS
1489,19,15,LOSS
1489,14,15,WIN
1489,14,23,LOSS
1489,13,15,WIN
1489,15,20,WIN
3656,7,17,WIN
3656,12,14,WIN
3656,20,8,LOSS
3656,15,18,WIN
3656,13,17,WIN
3656,14,8,LOSS
3656,5,12,WIN
3656,18,18,LOSS
3656,4,19,WIN
3656,17,10,LOSS
3656,20,17,LOSS
3656,15,12,LOSS
3656,14,18,WIN
3656,16,14,LOSS
3656,16,17,WIN
3656,15,20,WIN
3656,9,28,LOSS
3656,9,12,WIN
3656,16,19,WIN
3656,20,9,LOSS
3656,15,18,WIN
3656,14,18,WIN
3656,18,15,LOSS
3656,14,30,LOSS
3656,17,19,WIN
3656,14,17,WIN
3656,15,6,LOSS
3656,14,12,LOSS
3656,11,7,LOSS
3656,20,21,WIN
3656,19,17,LOSS
3656,19,23,LOSS
3656,15,17,WIN
3656,12,13,WIN
3656,13,15,WIN
3656,16,20,WIN
3656,11,15,WIN
3656,12,18,WIN
3656,12,20,WIN
3656,21,18,LOSS
3656,20,9,LOSS
3656,20,12,LOSS
3656,14,10,LOSS
3656,18,17,LOSS
3656,10,19,WIN
3656,11,17,WIN
3656,13,20,WIN
3656,16,21,WIN
3656,10,15,WIN
3656,17,10,LOSS
3656,21,10,LOSS
3656,9,14,WIN
3656,13,15,WIN
3656,11,12,WIN
3656,12,13,WIN
3656,20,21,WIN
3656,13,19,WIN
3656,11,12,WIN
3656,15,19,WIN
3656,14,12,LOSS
3656,11,16,WIN
3656,15,14,LOSS
2308,11,12,WIN
2308,13,22,LOSS
2308,13,18,WIN
2308,21,27,LOSS
2308,6,27,LOSS
2308,13,12,LOSS
2308,20,10,LOSS
2308,15,9,LOSS
2308,19,14,LOSS
2308,19,8,LOSS
2308,20,17,LOSS
2308,17,13,LOSS
2308,19,15,LOSS
2308,15,13,LOSS
2308,9,24,LOSS
2308,20,21,WIN
2308,17,20,WIN
2308,18,15,LOSS
2308,14,18,WIN
2308,17,20,WIN
2308,16,20,WIN
2308,8,14,WIN
2308,13,13,LOSS
2308,17,19,WIN
2308,19,18,LOSS
2308,14,13,LOSS
2308,8,18,WIN
2308,12,12,LOSS
2308,8,26,LOSS
2308,13,10,LOSS
2308,13,30,LOSS
2308,14,15,WIN
2308,20,15,LOSS
2308,19,13,LOSS
2308,10,13,WIN
2308,19,15,LOSS
2308,16,25,LOSS
2308,12,18,WIN
2308,10,15,WIN
2308,16,15,LOSS
2308,14,20,WIN
2308,18,13,LOSS
2308,12,19,WIN
2308,16,15,LOSS
2308,12,17,WIN
2308,12,19,WIN
2308,17,17,LOSS
2308,16,7,LOSS
2308,12,12,LOSS
2308,15,12,LOSS
2308,16,20,WIN
2308,14,19,WIN
2308,10,17,WIN
2308,17,12,LOSS
2308,14,21,WIN
2308,14,18,WIN
2308,16,19,WIN
2308,16,22,LOSS
2308,13,4,LOSS
2308,8,12,WIN
8520,16,12,LOSS
8520,19,17,LOSS
8520,14,18,WIN
8520,14,9,LOSS
8520,16,14,LOSS
8520,14,8,LOSS
8520,14,8,LOSS
8520,17,19,WIN
8520,17,29,LOSS
8520,17,14,LOSS
8520,17,7,LOSS
8520,15,12,LOSS
8520,19,19,LOSS
8520,7,19,WIN
8520,14,13,LOSS
8520,10,19,WIN
8520,16,14,LOSS
8520,20,17,LOSS
8520,20,13,LOSS
8520,21,19,LOSS
8520,20,15,LOSS
8520,14,21,WIN
8520,11,12,WIN
8520,16,18,WIN
8520,20,10,LOSS
8520,19,17,LOSS
8520,9,10,WIN
8520,7,18,WIN
8520,12,17,WIN
8520,10,12,WIN
8520,7,12,WIN
8520,19,12,LOSS
8520,16,19,WIN
8520,18,20,WIN
8520,11,20,WIN
8520,16,20,WIN
8520,14,15,WIN
8520,9,19,WIN
8520,12,24,LOSS
8520,20,23,LOSS
8520,13,9,LOSS
8520,15,21,WIN
8520,18,7,LOSS
8520,10,26,LOSS
8520,12,20,WIN
8520,13,17,WIN
8520,12,13,WIN
8520,8,13,WIN
8520,19,21,WIN
8520,15,14,LOSS
8520,11,26,LOSS
8520,20,23,LOSS
8520,13,21,WIN
8520,13,12,LOSS
8520,14,19,WIN
8520,20,21,WIN
8520,21,24,LOSS
8520,8,19,WIN
8520,12,18,WIN
8520,17,27,LOSS
1110,14,14,LOSS
1110,20,26,LOSS
1110,11,13,WIN
1110,5,7,WIN
1110,18,23,LOSS
1110,20,20,LOSS
1110,11,12,WIN
1110,16,20,WIN
1110,12,20,WIN
1110,18,20,WIN
1110,21,16,LOSS
1110,12,21,WIN
1110,12,17,WIN
1110,19,8,LOSS
1110,8,15,WIN
1110,14,13,LOSS
1110,10,12,WIN
1110,16,9,LOSS
1110,21,14,LOSS
1110,12,15,WIN
1110,4,21,WIN
1110,12,12,LOSS
1110,20,19,LOSS
1110,10,12,WIN
1110,14,20,WIN
1110,15,4,LOSS
1110,9,26,LOSS
1110,13,18,WIN
1110,12,17,WIN
1110,14,18,WIN
1110,19,26,LOSS
1110,8,14,WIN
1110,20,26,LOSS
1110,12,14,WIN
1110,15,6,LOSS
1110,6,12,WIN
1110,20,20,LOSS
1110,15,15,LOSS
1110,15,20,WIN
1110,21,12,LOSS
1110,16,14,LOSS
1110,19,10,LOSS
1110,12,13,WIN
1110,12,21,WIN
1110,10,13,WIN
1110,14,20,WIN
1110,16,26,LOSS
1110,13,14,WIN
1110,12,18,WIN
1110,14,20,WIN
1110,20,21,WIN
1110,7,24,LOSS
1110,9,19,WIN
1110,18,5,LOSS
1110,12,21,WIN
1110,15,20,WIN
1110,11,17,WIN
1110,18,6,LOSS
1110,16,7,LOSS
1110,12,18,WIN
1110,18,14,LOSS
2789,7,9,WIN
2789,15,12,LOSS
2789,12,12,LOSS
2789,12,17,WIN
2789,9,17,WIN
2789,17,15,LOSS
2789,14,20,WIN
2789,20,20,LOSS
2789,14,17,WIN
2789,20,21,WIN
2789,15,21,WIN
2789,20,15,LOSS
2789,13,10,LOSS
2789,15,15,LOSS
2789,13,13,LOSS
2789,13,22,LOSS
2789,19,13,LOSS
2789,8,18,WIN
2789,20,8,LOSS
2789,16,7,LOSS
2789,20,18,LOSS
2789,21,20,LOSS
2789,12,19,WIN
2789,12,27,LOSS
2789,14,14,LOSS
2789,15,7,LOSS
2789,15,14,LOSS
2789,7,18,WIN
2789,16,14,LOSS
2789,13,17,WIN
2789,16,17,WIN
2789,10,10,LOSS
2789,19,17,LOSS
2789,8,19,WIN
2789,13,23,LOSS
2789,14,7,LOSS
2789,12,22,LOSS
2789,13,9,LOSS
2789,15,15,LOSS
2789,17,15,LOSS
2789,7,10,WIN
2789,21,6,LOSS
2789,15,19,WIN
2789,19,13,LOSS
2789,16,14,LOSS
2789,11,17,WIN
2789,20,9,LOSS
2789,6,24,LOSS
2789,6,8,WIN
2789,20,10,LOSS
2789,19,12,LOSS
2789,18,22,LOSS
2789,17,19,WIN
2789,20,20,LOSS
2789,21,18,LOSS
2789,16,13,LOSS
2789,12,10,LOSS
2789,20,18,LOSS
2789,11,14,WIN
2789,20,26,LOSS
2789,16,22,LOSS
2789,11,6,LOSS
5638,17,20,WIN
5638,8,10,WIN
5638,12,18,WIN
5638,16,14,LOSS
5638,14,19,WIN
5638,7,15,WIN
5638,11,10,LOSS
5638,14,14,LOSS
5638,21,16,LOSS
5638,21,18,LOSS
5638,19,19,LOSS
5638,13,13,LOSS
5638,18,12,LOSS
5638,20,18,LOSS
5638,20,27,LOSS
5638,19,17,LOSS
5638,10,19,WIN
5638,17,15,LOSS
5638,12,21,WIN
5638,6,20,WIN
5638,11,15,WIN
5638,14,23,LOSS
5638,20,12,LOSS
5638,15,13,LOSS
5638,21,25,LOSS
5638,10,19,WIN
5638,13,19,WIN
5638,13,14,WIN
5638,15,14,LOSS
5638,20,21,WIN
5638,16,13,LOSS
5638,16,9,LOSS
5638,16,13,LOSS
5638,14,19,WIN
5638,5,20,WIN
5638,8,18,WIN
5638,17,14,LOSS
5638,11,15,WIN
5638,7,19,WIN
5638,19,17,LOSS
5638,17,20,WIN
5638,8,19,WIN
5638,5,10,WIN
5638,14,9,LOSS
5638,6,19,WIN
5638,18,13,LOSS
5638,12,6,LOSS
5638,13,21,WIN
5638,12,14,WIN
